studyName,germplasmDbId,germplasmName,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,Ear Height [cm]|G2F:0000005,Grain Moisture [percent]|G2F:0000009,Grain Yield [bu/acre]|G2F:0000012,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 110|COMP:0005283,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 54|COMP:0006948,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 62|COMP:0002928,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 67|COMP:0007188,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 74|COMP:0007758,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 84|COMP:0007548,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 110|COMP:0005313,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 54|COMP:0006963,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 62|COMP:0002943,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 67|COMP:0007203,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 74|COMP:0007773,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 84|COMP:0007563
2019_NYH2,47006,PHN11_PHW65_0017/PHT69,2019_NYH2_plot_544,2,2,544,46,12,123,20.4,182.4677168,0.803282927730728,0.794960234199418,0.872993672303265,0.881298857109742,0.818603318250377,0.79232687294571,0.504012184009125,0.497390688969793,0.602743936993943,0.625026117164655,0.547747276688453,0.495371575953094
2019_NYH2,47084,PHN11_PHW65_0178/PHT69,2019_NYH2_plot_545,2,2,545,47,12,115,21.1,166.3376112,0.805444824663697,0.731249948167622,0.851073267765926,0.877653832146842,0.813158873805933,0.738276898239911,0.509689983240615,0.45975098343299,0.587808759417518,0.628317903919326,0.552396178984414,0.464148027743453
2019_NYH2,47084,PHN11_PHW65_0178/PHT69,2019_NYH2_plot_546,2,2,546,48,12,127,20.7,177.27515,0.808658293346588,0.713257311077942,0.835886719481005,0.862429612870789,0.798051114462879,0.723423120834404,0.518114027541468,0.454334274653138,0.578872185141289,0.616274824032177,0.540587397352103,0.460485482787504
2019_NYH2,47131,PHN11_PHW65_0301/PHT69,2019_NYH2_plot_547,2,2,547,49,12,113,20.3,173.0548416,0.805164447240572,0.704114576631667,0.828240700309816,0.845854625615379,0.776860566448802,0.701678263297424,0.503251705478821,0.431906163388935,0.557339183110501,0.586852329953631,0.51684012066365,0.430002792037441
2019_NYH2,47019,PHN11_PHW65_0056/PHT69,2019_NYH2_plot_548,2,2,548,50,12,110,20.5,141.006924,0.821755560762144,0.709525961801611,0.844609679856389,0.877548635877388,0.809457036062561,0.707401940051363,0.492018300317686,0.419221380925132,0.55135771664622,0.587159752470363,0.530824197623671,0.41860312431754
2019_NYH2,46879,Mo44_PHW65_0083/PHT69,2019_NYH2_plot_549,2,2,549,51,12,112,18.8,166.2319904,0.831168632548892,0.712295192996133,0.849967518376306,0.876549687661649,0.812632981397687,0.714718875002419,0.511544093750597,0.433417094456562,0.565590764714176,0.604758646232262,0.546544494720965,0.435067713818927
2019_NYH2,47368,PHW65_MoG_0341/PHT69,2019_NYH2_plot_55,1,1,55,48,3,137,21.1,161.85546,0.84241293081809,0.817682166621054,0.899938630464169,0.887812425336868,0.85746857717446,0.82590163441935,0.587795031154578,0.516279789795518,0.629119706531985,0.614345836919097,0.588413775766717,0.52133976231345
2019_NYH2,46909,Mo44_PHW65_0157/PHT69,2019_NYH2_plot_550,2,2,550,52,12,118,19.2,157.7629696,0.823750661135432,0.751688242598649,0.873264854899188,0.890496797808508,0.846873853491501,0.756387535862593,0.494646300509154,0.44292997159502,0.57737453129007,0.614778477890078,0.563848633701575,0.4454114315132
2019_NYH2,46886,Mo44_PHW65_0104/PHT69,2019_NYH2_plot_551,2,2,551,52,13,137,19.9,168.7831956,0.847561047610793,0.798759540030233,0.897070814186403,0.9108950761187,0.855737891737892,0.803398821815488,0.505620186443467,0.494535913118643,0.604833413040013,0.636902240686487,0.568530082118317,0.496970086497873
2019_NYH2,46986,Mo44_PHW65_0396/PHT69,2019_NYH2_plot_552,2,2,552,51,13,121,18.5,175.591424,0.849816921243636,0.810627955406525,0.878910028486474,0.886535133264105,0.835303305560776,0.815578123442427,0.507881881384338,0.503006848342767,0.598077474892396,0.609278289157344,0.558880243897346,0.505178005459444
2019_NYH2,46871,Mo44_PHW65_0060/PHT69,2019_NYH2_plot_553,2,2,553,50,13,131,19.4,160.9336976,0.848058141683713,0.765728378931526,0.856632471118999,0.888700515016133,0.836779118485001,0.766110885352308,0.529325227653622,0.478813275503496,0.578872431532884,0.627276619508563,0.558155186861069,0.480243294272453
2019_NYH2,46951,Mo44_PHW65_0248/PHT69,2019_NYH2_plot_554,2,2,554,49,13,129,19.2,169.8331968,0.851447743218184,0.780438736893319,0.870017016060833,0.889330883723407,0.829244008714597,0.775916050898013,0.529680169760462,0.48332255219866,0.588293224047083,0.633383766478874,0.556137254901961,0.47985918179481
2019_NYH2,46967,Mo44_PHW65_0315/PHT69,2019_NYH2_plot_555,2,2,555,48,13,133,21.1,193.3135212,0.8479815455594,0.789565382053005,0.887041911851344,0.901578509080197,0.852450640685935,0.793772097870588,0.523584889473534,0.504379628631376,0.614260287359907,0.658264652917439,0.590123211446741,0.507423916979734
2019_NYH2,46904,Mo44_PHW65_0147/PHT69,2019_NYH2_plot_556,2,2,556,47,13,149,20.7,163.510256,0.846411736993397,0.779606713002204,0.869511709950859,0.885525373980569,0.829557231439584,0.785863997368297,0.533933560575714,0.490680244825842,0.590122748286306,0.633533499668739,0.556417295123177,0.493642309595486
2019_NYH2,46994,Mo44_PHW65_0455/PHT69,2019_NYH2_plot_557,2,2,557,46,13,138,19.3,198.4877832,0.852277428358409,0.807253813172138,0.879310086707005,0.899496253408891,0.837618233618234,0.807951225040982,0.546027261083179,0.520602913267648,0.609910659208894,0.65589739188392,0.569945031003855,0.520902685055412
2019_NYH2,46845,LOCAL CHECK 1,2019_NYH2_plot_558,2,2,558,45,13,126,22.3,233.777544,0.861154167224251,0.840540383642531,0.906227487470386,0.924346835946616,0.880184682419977,0.839912373187132,0.535384733028733,0.524428807191846,0.618907898701564,0.679723369497971,0.609682084799732,0.52454777370286
2019_NYH2,46966,Mo44_PHW65_0307/PHT69,2019_NYH2_plot_559,2,2,559,44,13,126,20,207.70688,0.856622850079912,0.826869351998518,0.895126525689809,0.903454936136685,0.839769565946036,0.831170038877031,0.527236123423604,0.526698236040504,0.612949632309622,0.646920264221466,0.560005698005698,0.529062458606954
2019_NYH2,47403,PHW65_MoG_0467/PHT69,2019_NYH2_plot_56,1,1,56,47,3,127,19.2,209.528944,0.866831807886973,0.845250745268938,0.903741053731517,0.897724358974359,0.860459527400704,0.848950145883896,0.56804788213628,0.541867920289645,0.641530312956989,0.62869940925088,0.596036869448634,0.545238341347645
2019_NYH2,46880,Mo44_PHW65_0084/PHT69,2019_NYH2_plot_560,2,2,560,43,13,117,20.4,147.799688,0.838341394406316,0.757609598981225,0.862279611031404,0.894408968955423,0.833720478606778,0.759642066328858,0.544576522841831,0.484020855126334,0.593744897039763,0.660817204907364,0.568848295015557,0.484305432309678
2019_NYH2,46979,Mo44_PHW65_0349/PHT69,2019_NYH2_plot_561,2,2,561,42,13,126,19.5,211.630314,0.812391621582009,0.805693565923296,0.87472729919115,0.88265807272276,0.815567621920563,0.805939410979124,0.534608958305454,0.499375498263609,0.586494361618808,0.620497021593448,0.546787833081951,0.498804675451399
2019_NYH2,46853,Mo44_PHW65_0017/PHT69,2019_NYH2_plot_562,2,2,562,41,13,122,21.1,125.749242,0.82537481136615,0.664110431991773,0.777066932817666,0.821082777707297,0.732608010725658,0.663729913225688,0.526463660113924,0.433655246957094,0.531777874811996,0.59890832601113,0.492776101893749,0.43335074901242
2019_NYH2,46939,Mo44_PHW65_0217/PHT69,2019_NYH2_plot_563,2,2,563,40,13,119,20.2,194.763072,0.858131360792575,0.811085909056982,0.883970802475791,0.897864779414664,0.832854365677895,0.808496916319044,0.540854280457929,0.525157086660972,0.620096587909096,0.656082343817293,0.572825540472599,0.523435422385506
2019_NYH2,46957,Mo44_PHW65_0260/PHT69,2019_NYH2_plot_564,2,2,564,39,13,139,21.2,192.1566368,0.847850019435789,0.820890822062993,0.90417496655785,0.913515742835596,0.86445232109938,0.825782254252328,0.539908110140384,0.516051363259861,0.618943297361362,0.654332422071393,0.585699681582035,0.518914256806628
2019_NYH2,46846,Mo44/PHT69,2019_NYH2_plot_565,2,2,565,38,13,138,21.2,192.9856128,0.848205216438216,0.773255767478848,0.847650316400862,0.870844477228566,0.819882855706385,0.774421896208081,0.53076564262364,0.494385847401447,0.572208013640239,0.625557542706345,0.551321602145131,0.495118219288279
2019_NYH2,46972,Mo44_PHW65_0321/PHT69,2019_NYH2_plot_566,2,2,566,37,13,120,21,172.03356,0.851998572584705,0.772601957743481,0.854993169609384,0.880798441271229,0.814457348751466,0.768000393276609,0.529041911207122,0.474577946221489,0.570089668135458,0.630909409853885,0.537414948885537,0.47179278146247
2019_NYH2,46964,Mo44_PHW65_0296/PHT69,2019_NYH2_plot_567,2,2,567,36,13,114,20,168.48832,0.857953116540357,0.782834636744871,0.87915302989347,0.892315293560936,0.829201776437071,0.78144856984102,0.530893313184073,0.495132179475484,0.600059190873239,0.641235930469826,0.556664823194235,0.493234561553368
2019_NYH2,46890,Mo44_PHW65_0113/PHT69,2019_NYH2_plot_568,2,2,568,35,13,126,22,180.11292,0.84873578160546,0.793934895951773,0.87890339274015,0.905592440666657,0.841224164213076,0.799461772584404,0.537128473748941,0.508695562290425,0.600783981998269,0.653241895847723,0.561746037712209,0.511923243849915
2019_NYH2,46899,Mo44_PHW65_0136/PHT69,2019_NYH2_plot_569,2,2,569,34,13,114,19.8,164.6910208,0.836284004664589,0.759794067342267,0.841489198012185,0.870686123733771,0.822795206971678,0.758176937770738,0.530541589401441,0.482261703444293,0.56996763215714,0.631645492299211,0.556165242165242,0.481402542689147
2019_NYH2,47328,PHW65_MoG_0217/PHT69,2019_NYH2_plot_57,1,1,57,46,3,128,19.6,145.1406528,0.84290950569373,0.766002781234797,0.854298823806652,0.856381885535475,0.809895760013407,0.762778408980962,0.553107368394221,0.496994116406667,0.59900650822365,0.595457234118065,0.561146472264119,0.495330801148882
2019_NYH2,46926,Mo44_PHW65_0184/PHT69,2019_NYH2_plot_570,2,2,570,33,13,139,21,187.40854,0.858077344695778,0.750370290510114,0.840427505042314,0.868544126652978,0.787244343891403,0.744987601695126,0.550046422069071,0.475765253232267,0.570468328724208,0.621617337725089,0.528147812971342,0.472812466308954
2019_NYH2,47215,PHW65/PHT69,2019_NYH2_plot_571,2,2,571,32,13,130,22.4,127.759088,0.858298238757503,0.782616627680392,0.875907789768435,0.89458559400731,0.828509165273871,0.782673610823153,0.538190714950702,0.50553495860354,0.599915857470595,0.654727369870619,0.563020769638417,0.506003156937384
2019_NYH2,46978,Mo44_PHW65_0343/PHT69,2019_NYH2_plot_572,2,2,572,31,13,134,19.9,189.2596392,0.860358383197283,0.816846454614741,0.891515466561315,0.904552139571381,0.84171392659628,0.821376225662971,0.535972394807777,0.516180915326699,0.604764518744932,0.642953064283466,0.560883358471594,0.517309388156785
2019_NYH2,46927,Mo44_PHW65_0185/PHT69,2019_NYH2_plot_573,2,2,573,30,13,142,21.4,189.353688,0.853643436045882,0.812533886823866,0.88182217762334,0.904842694205329,0.846654935478465,0.81337754964093,0.534071745105597,0.5204320147965,0.60557882253423,0.656165541258895,0.571538461538462,0.520620257295759
2019_NYH2,46876,Mo44_PHW65_0073/PHT69,2019_NYH2_plot_574,2,2,574,29,13,153,20.1,189.4595192,0.860540732903111,0.832807407468838,0.886928520436099,0.898772219168041,0.837908999497235,0.832465313772485,0.528158337066799,0.530042599303926,0.597461030364779,0.636150384748516,0.556300486006368,0.528969323525265
2019_NYH2,46992,Mo44_PHW65_0442/PHT69,2019_NYH2_plot_575,2,2,575,28,13,132,19.1,167.0646484,0.856903987976652,0.794158836522061,0.877747419929442,0.897784655001241,0.838806435394671,0.796343122050738,0.526926388769736,0.499211733191796,0.589807941557676,0.641488582774882,0.563754315401374,0.500048929765054
2019_NYH2,46882,Mo44_PHW65_0093/PHT69,2019_NYH2_plot_576,2,2,576,27,13,106,20.9,170.7534864,0.861374142117035,0.778508360908159,0.873762501819392,0.899828026106201,0.833602647896766,0.781506898543994,0.529232700555035,0.488360797582814,0.590646871686108,0.65102456031538,0.561882352941177,0.489980732177264
2019_NYH2,46859,Mo44_PHW65_0029/PHT69,2019_NYH2_plot_577,2,2,577,26,13,112,19.9,172.9121904,0.859590255341656,0.761687181374272,0.861605223213357,0.882384892610291,0.822878573367579,0.76150747906663,0.533694647829883,0.48025585154987,0.582346148781181,0.634750630022758,0.55479312577001,0.479963814089008
2019_NYH2,46976,Mo44_PHW65_0336/PHT69,2019_NYH2_plot_578,2,2,578,25,13,106,,,0.856901058841116,0.758688051026976,0.849708218265454,0.883465810374783,0.824176302999832,0.757461098072388,0.525447988151632,0.469457686778936,0.56829558554001,0.636974435343758,0.548892408245349,0.467445949195976
2019_NYH2,46976,Mo44_PHW65_0336/PHT69,2019_NYH2_plot_579,2,2,579,24,13,130,20.5,199.801626,0.853288344261982,0.768771890541075,0.859215480849228,0.89492207139266,0.848183509301156,0.777151734795145,0.496201800837332,0.48570297144658,0.582368074172222,0.639345371505899,0.572009384950561,0.490550888337853
2019_NYH2,47401,PHW65_MoG_0461/PHT69,2019_NYH2_plot_58,1,1,58,45,3,122,20.7,123.7171988,0.836637275555174,0.794417721973888,0.876644279486273,0.872310480226918,0.831449304508128,0.788720583397606,0.549830357681883,0.504353781552096,0.610780224426285,0.601777376818608,0.563222557399028,0.501099675736642
2019_NYH2,46935,Mo44_PHW65_0203/PHT69,2019_NYH2_plot_580,2,2,580,23,13,151,21.9,133.0189828,0.850959235823026,0.716993556198738,0.858836005239848,0.876671390982356,0.815239316239316,0.723975944580771,0.525660338883685,0.447242793917229,0.576244359886054,0.616631446931862,0.536669850846321,0.450978753504327
2019_NYH2,46918,Mo44_PHW65_0171/PHT69,2019_NYH2_plot_581,2,2,581,22,13,135,20.2,180.9953376,0.846968080699943,0.765608220302808,0.844035791764567,0.874834643498745,0.808974861739567,0.767859502464457,0.535353380871361,0.481673770858991,0.565979109918976,0.627773157349848,0.539599128540305,0.48215763677528
2019_NYH2,46920,Mo44_PHW65_0175/PHT69,2019_NYH2_plot_582,2,2,582,21,13,110,20,172.19136,0.858749304939931,0.777828404152833,0.839778623361681,0.853561523193606,0.794653594771242,0.772220333219993,0.555336567944306,0.499794784013275,0.584927674852196,0.621781492280654,0.542160214513156,0.495847880954158
2019_NYH2,46906,Mo44_PHW65_0151/PHT69,2019_NYH2_plot_583,2,2,583,20,13,127,20.7,192.1245508,0.859999107865441,0.800579278659159,0.878166958310182,0.901334442236037,0.847257415786828,0.80187244082985,0.559596372835777,0.525393442305725,0.615463464393229,0.670837738402334,0.58650930115636,0.526139472447445
2019_NYH2,46947,Mo44_PHW65_0237/PHT69,2019_NYH2_plot_584,2,2,584,19,13,137,21,175.274772,0.85310530996415,0.785387830586908,0.888669730175563,0.896165417545227,0.832732026143791,0.793904650539195,0.543793159046993,0.499187821187971,0.606969136187526,0.644076086998544,0.563201273671862,0.503753769941644
2019_NYH2,46955,Mo44_PHW65_0254/PHT69,2019_NYH2_plot_585,2,2,585,18,13,137,19.1,166.2986872,0.85484142308207,0.780383060653797,0.845052294512715,0.8735509476576,0.818285618826871,0.780121660958194,0.541062277364635,0.520456960460434,0.591948793656735,0.643594755579363,0.559080206310426,0.520500604019981
2019_NYH2,46888,Mo44_PHW65_0110/PHT69,2019_NYH2_plot_586,2,2,586,17,13,134,19.9,188.332722,0.844075991115941,0.786287602831953,0.868669037074002,0.885163967485728,0.814644377409083,0.785299837232988,0.535787824771782,0.503654333034261,0.597189611793816,0.642369694713328,0.550904139433551,0.502589525301932
2019_NYH2,46886,Mo44_PHW65_0104/PHT69,2019_NYH2_plot_587,2,2,587,16,13,133,19.9,197.7704244,0.831662110408024,0.755928103653699,0.841013175860659,0.883668745076112,0.816066700184347,0.76449150363656,0.54480363481109,0.492502273713659,0.57559880509291,0.636426200802232,0.551383945031004,0.497072921936292
2019_NYH2,46995,Mo44_PHW65_0464/PHT69,2019_NYH2_plot_588,2,2,588,15,13,108,22.4,86.3700416,0.860224435565582,0.697385436622132,0.840613778290112,0.876640771849573,0.820783056812468,0.701561635866827,0.530051297737164,0.443935611746461,0.564744307422673,0.635948099023513,0.545808534779123,0.446443099839002
2019_NYH2,46994,Mo44_PHW65_0455/PHT69,2019_NYH2_plot_589,2,2,589,14,13,123,20.1,203.412616,0.852867234520687,0.801861966407425,0.872370060785007,0.891655668677728,0.831834422657952,0.803418863668406,0.547758563787843,0.514803115313743,0.601149023766453,0.6431017471091,0.55746857717446,0.516019245707588
2019_NYH2,47406,PHW65_MoG_0499/PHT69,2019_NYH2_plot_59,1,1,59,44,3,129,19.9,186.4788876,0.858569208918375,0.789124184849465,0.895173517975589,0.891771726633001,0.864008547008547,0.797869205485662,0.580785521144125,0.50531095280351,0.633643288351042,0.629267406319758,0.606989106753813,0.510909817190657
2019_NYH2,46854,Mo44_PHW65_0020/PHT69,2019_NYH2_plot_590,2,2,590,13,13,112,20.5,168.773412,0.844891824822621,0.795676130858613,0.866889290887794,0.88275439202851,0.831827048768225,0.796289078157698,0.525436179981635,0.515274602144225,0.601661087199107,0.650470691845491,0.567917546505782,0.514864420320504
2019_NYH2,46889,Mo44_PHW65_0111/PHT69,2019_NYH2_plot_591,2,2,591,12,13,111,21.9,195.2971724,0.85735800722629,0.799996722694928,0.870803520989328,0.881763562522221,0.830237472766884,0.807838990664643,0.543504049653661,0.512847582099906,0.600596144167463,0.635444007461599,0.563096363331658,0.517267922254197
2019_NYH2,46917,Mo44_PHW65_0168/PHT69,2019_NYH2_plot_592,2,2,592,11,13,117,19.6,207.645864,0.859716173762323,0.814232065306032,0.901401867215603,0.906466900021572,0.855664990782638,0.823505223321529,0.533332823542157,0.512753805878759,0.617737300646664,0.655736409473683,0.574259762024468,0.517398263408
2019_NYH2,46888,Mo44_PHW65_0110/PHT69,2019_NYH2_plot_593,2,2,593,10,13,145,19.7,163.7981884,0.859835337449897,0.832996497959555,0.883880268588473,0.897136744305518,0.833746538871139,0.836924971595857,0.520672669457773,0.536307655838043,0.613097834650567,0.644971486477809,0.558560337447013,0.538581949063285
2019_NYH2,46911,Mo44_PHW65_0160/PHT69,2019_NYH2_plot_594,2,2,594,9,13,127,18.8,170.5031104,0.869589001051725,0.83963149328052,0.887094310329293,0.899414138461883,0.843246690129043,0.840153368551707,0.573598202852685,0.539519031060797,0.617790253605861,0.644187583941657,0.560217026981733,0.539717423695828
2019_NYH2,46883,Mo44_PHW65_0098/PHT69,2019_NYH2_plot_595,2,2,595,8,13,135,19.3,195.8559948,0.870805904270998,0.815362840469615,0.89047733904449,0.908086845250122,0.856745265627619,0.824995049903797,0.561104141001126,0.539823576406454,0.632130663506124,0.669266323032128,0.593379587732529,0.545428227701694
2019_NYH2,46847,Mo44_PHW65_0001/PHT69,2019_NYH2_plot_596,2,2,596,7,13,118,19.9,186.1418268,0.847097057867671,0.828913620996122,0.890835672551099,0.901197625625431,0.851857717445953,0.834756443110164,0.532944617561032,0.540252472058893,0.625305553822802,0.659070183536958,0.58259125188537,0.543564491918296
2019_NYH2,46992,Mo44_PHW65_0442/PHT69,2019_NYH2_plot_597,2,2,597,6,13,129,18.8,137.1883744,0.859307132348969,0.74094010697693,0.826340077211514,0.860400426645616,0.786070554717614,0.738569647512184,0.552174783379565,0.468266359049419,0.558155795368695,0.61544945800031,0.522486006368359,0.466080338804068
2019_NYH2,46989,Mo44_PHW65_0416/PHT69,2019_NYH2_plot_598,2,2,598,5,13,140,19.5,190.712872,0.853976442626962,0.799933570110409,0.861128757156324,0.875339304064226,0.82511396011396,0.797884133210594,0.568446973668741,0.506637476105224,0.592705871295367,0.63140378672073,0.553890062007709,0.505156837865557
2019_NYH2,46916,Mo44_PHW65_0167/PHT69,2019_NYH2_plot_599,2,2,599,4,13,130,20.1,178.2802308,0.857676754159577,0.78130523603774,0.878447175264592,0.899725593568364,0.851463884699179,0.790515365881302,0.519489444136446,0.508718482458541,0.610890150333728,0.656050176281072,0.586388302329479,0.514029435262051
2019_NYH2,47338,PHW65_MoG_0253/PHT69,2019_NYH2_plot_6,1,1,6,8,2,150,18.6,199.2675256,0.859374613673874,0.803479045866463,0.896683231793955,0.897341470599833,0.86968543656779,0.81042245461557,0.521422699726625,0.496810091697524,0.598933871180144,0.605471546243009,0.584307524719289,0.498237837359673
2019_NYH2,47327,PHW65_MoG_0215/PHT69,2019_NYH2_plot_60,1,1,60,43,3,128,18.8,178.105704,0.867475577816437,0.848480312909588,0.903083261300899,0.893826951660926,0.857582872465225,0.846355561821514,0.537619020308806,0.539446123567864,0.633119489177383,0.620702492994961,0.583003686944863,0.537729824765096
2019_NYH2,42091,PHG39/PHN82,2019_NYH2_plot_600,2,2,600,3,13,162,20.2,176.3781096,0.866016430984574,0.780126360427154,0.887358797884654,0.91424506661639,0.871047762694822,0.788637928031779,0.522284869234858,0.488645944772947,0.601563082638499,0.647652243589744,0.581496732026144,0.494012185446574
2019_NYH2,46870,Mo44_PHW65_0056/PHT69,2019_NYH2_plot_601,2,2,601,3,14,143,18.8,176.2264112,0.855550924952366,0.790788985869177,0.894325161665939,0.914764381669274,0.858480736703627,0.795735093699118,0.494136891675747,0.486613550319263,0.599433874645652,0.65535147360326,0.575741569045083,0.489550039669047
